"month","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
2,"Liberty St & Broadway",1.87855645402815,1.96540880503145,3.8439652590596,-0.0868523510032944,40.70905623,-74.01043382,67
2,"MacDougal St & Washington Sq",2.1031746031746,2.0931416591794,4.196316262354,0.010032943995208,40.73226398,-73.99852205,33
2,"Monroe St & Classon Ave",0.405061395627433,0.505989817310572,0.911051212938005,-0.100928421683139,40.6845683,-73.95881081,19
2,"Sullivan St & Washington Sq",2.63522012578616,2.64150943396226,5.27672955974843,-0.00628930817610041,40.73047747,-73.99906065,25
2,"W 44 St & 5 Ave",2.93321353698712,3.00104821802935,5.93426175501647,-0.0678346810422283,40.75500254,-73.98014437,68
2,"W 56 St & 10 Ave",2.14600179694519,2.22027553159629,4.36627732854148,-0.0742737346510931,40.768254,-73.988639,43
2,"Washington Pl & Broadway",3.13821503444145,3.16741539383049,6.30563042827194,-0.0292003593890389,40.72903917,-73.99404649,27
2,"Washington St & Gansevoort St",2.50643905360886,2.55540581012279,5.06184486373166,-0.0489667565139267,40.739323,-74.008119,51
2,"1 Ave & E 18 St",3.69871218927823,3.87211740041929,7.57082958969751,-0.17340521114106,40.7338121919663,-73.9805442094803,54
2,"Broadway & W 36 St",1.96540880503145,2.08834980533094,4.05375861036238,-0.122941000299491,40.75097711,-73.98765428,78
2,"Carlton Ave & Park Ave",0.633423180592992,0.657232704402516,1.29065588499551,-0.0238095238095237,40.69580705,-73.97355569,23
2,"Clinton Ave & Myrtle Ave",1.56364180892483,1.69392033542977,3.2575621443546,-0.130278526504942,40.693261,-73.968896,33
2,"Franklin Ave & Myrtle Ave",0.377657981431566,0.396975142258161,0.774633123689727,-0.0193171608265948,40.694546087246,-73.9580136537552,27
2,"Fulton St & William St",1.55989817310572,1.60047918538485,3.16037735849057,-0.0405810122791255,40.7096008936354,-74.0065509080887,43
2,"Johnson St & Gold St",0.838873914345612,0.848607367475292,1.6874812818209,-0.00973345312967955,40.69474881,-73.98362464,41
2,"Monroe St & Bedford Ave",0.90356394129979,0.957472297094939,1.86103623839473,-0.0539083557951483,40.6851443,-73.95380904,23
2,"W 31 St & 7 Ave",5.22746331236897,5.33752620545073,10.5649895178197,-0.110062893081762,40.749156,-73.9916,84
2,"E 47 St & 2 Ave",2.11799940101827,2.20934411500449,4.32734351602276,-0.0913447139862233,40.75323098,-73.97032517,102
2,"Fulton St & Broadway",2.03533992213237,2.08535489667565,4.12069481880803,-0.0500149745432763,40.711066,-74.009447,49
2,"Grand St & Havemeyer St",1.1094639113507,1.12279125486673,2.23225516621743,-0.0133273435160226,40.71286844,-73.95698119,31
2,"Pearl St & Hanover Square",1.4811320754717,1.35759209344115,2.83872416891285,0.123539982030548,40.7047177,-74.00926027,68
2,"Spruce St & Nassau St",1.22042527702905,1.25890985324948,2.47933513027853,-0.0384845762204251,40.71146364,-74.00552427,34
2,"W 49 St & 8 Ave",3.02231206948188,3.36448038334831,6.38679245283019,-0.342168313866427,40.76227205,-73.98788205,67
2,"Washington Ave & Greene Ave",0.640011979634621,0.699910152740341,1.33992213237496,-0.0598981731057202,40.68650065,-73.96563307,19
2,"Washington Ave & Park Ave",0.985324947589098,0.991314764899671,1.97663971248877,-0.00598981731057202,40.69610226,-73.96751037,55
2,"Willoughby Ave & Walworth St",0.47529200359389,0.472896076669662,0.948188080263552,0.0023959269242288,40.69331716,-73.95381995,19
2,"Clinton Ave & Flushing Ave",0.574123989218329,0.521114106019766,1.0952380952381,0.0530098831985625,40.69794,-73.96986848,23
2,"Myrtle Ave & St Edwards St",0.457322551662174,0.529050613956274,0.986373165618449,-0.0717280622941,40.69327018,-73.97703874,56
2,"Nassau St & Navy St",0.525456723569931,0.494758909853249,1.02021563342318,0.0306978137166816,40.69839895,-73.98068914,58
2,"Railroad Ave & Kay Ave",0.0843066786463013,0.0850554058101228,0.169362084456424,-0.000748727163821503,40.7051480769839,-73.9707809686661,30
2,"William St & Pine St",1.4681042228212,1.53519017669961,3.00329439952081,-0.0670859538784065,40.70717936,-74.00887308,57
2,"Fulton St & Clermont Ave",0.501347708894879,0.558999700509135,1.06034740940401,-0.0576519916142558,40.68415748,-73.96922273,75
2,"Laight St & Hudson St",0.617100928421683,0.63267445342917,1.24977538185085,-0.0155735250074872,40.72185379,-74.00771779,87
2,"Lexington Ave & Classon Ave",0.645702306079665,0.69047619047619,1.33617849655585,-0.0447738843965259,40.68676793,-73.95928168,19
2,"W 26 St & 10 Ave",2.87106918238994,2.91090146750524,5.78197064989518,-0.0398322851153039,40.749717753,-74.002950346,51
2,"Park Ave & St Edwards St",0.322401916741539,0.308475591494459,0.630877508235999,0.01392632524708,40.69608941,-73.97803415,53
2,"E 48 St & 3 Ave",1.9073075771189,1.97738843965259,3.88469601677149,-0.0700808625336928,40.7546011026,-73.971878855,78
2,"E 25 St & 1 Ave",2.72416891284816,2.83827493261456,5.56244384546271,-0.114106019766397,40.7381765,-73.97738662,35
2,"8 Ave & W 33 St",5.8041329739443,6.0675351901767,11.871668164121,-0.263402216232405,40.751551,-73.993934,96
2,"Willoughby St & Fleet St",1.43560946391135,1.56978137166816,3.00539083557952,-0.134171907756813,40.69196566,-73.9813018,62
2,"Pitt St & Stanton St",0.622192273135669,0.661874812818209,1.28406708595388,-0.0396825396825397,40.71926081,-73.98178024,15
2,"Centre St & Chambers St",2.72641509433962,2.89487870619946,5.62129380053908,-0.168463611859838,40.71273266,-74.0046073,57
2,"E 40 St & 5 Ave",1.55061395627433,1.69976040730758,3.25037436358191,-0.149146451033243,40.752062307,-73.9816324043,93
2,"8 Ave & W 31 St",5.89173405211141,5.91898772087451,11.8107217729859,-0.0272536687631026,40.7505853470215,-73.9946848154068,97
2,"E 33 St & 1 Ave",3.23465109314166,3.28122192273136,6.51587301587302,-0.0465708295896974,40.7432268143217,-73.9744978398085,83
2,"Mercer St & Bleecker St",3.1732554657083,3.0759209344115,6.2491764001198,0.0973345312967955,40.7270636334831,-73.9966213703155,67
2,"E 16 St & Irving Pl",2.37975441749027,2.44893680742737,4.82869122491764,-0.0691823899371071,40.7353670556054,-73.9879739284515,79
2,"Lexington Ave & E 26 St",1.6916741539383,1.73000898472597,3.42168313866427,-0.038334830787661,40.741459,-73.983293,80
2,"Park Pl & Church St",0.797094938604373,0.791554357592093,1.58864929619647,0.00554058101227906,40.7133418427591,-74.0093551576138,54
2,"Lafayette St & Jersey St",3.7047020065888,3.74393530997305,7.44863731656184,-0.0392333033842469,40.72456089,-73.99565293,60
2,"Montague St & Clinton St",0.670110811620246,0.70020964360587,1.37032045522612,-0.0300988319856245,40.6942715,-73.9923272,49
2,"Fulton St & Waverly Ave",0.841719077568134,0.874962563641809,1.71668164120994,-0.0332434860736748,40.6832386546034,-73.9659959077835,31
2,"E 43 St & 2 Ave",0.893381251871818,0.975741239892183,1.869122491764,-0.0823599880203654,40.75022392,-73.97121414,52
2,"Brooklyn Bridge Park - Pier 2",0.326145552560647,0.327942497753819,0.654088050314465,-0.00179694519317158,40.698458,-73.997178,31
2,"Soissons Landing",0.0609463911350704,0.0579514824797844,0.118897873614855,0.00299490865528602,40.6923166071919,-74.0148657560349,29
2,"Yankee Ferry Terminal",0.0362383947289608,0.0389338125187182,0.075172207247679,-0.00269541778975741,40.6870657987591,-74.0167558512167,42
2,"21 St & Queens Plaza North",0.448787061994609,0.466007786762504,0.914794848757113,-0.0172207247678946,40.75325964,-73.94335788,35
2,"45 Rd & 11 St",0.591194968553459,0.606169511829889,1.19736448038335,-0.0149745432764301,40.74708586,-73.94977234,23
2,"44 Dr & Jackson Ave",0.746331236897275,0.756813417190776,1.50314465408805,-0.010482180293501,40.74718234,-73.9432635,34
2,"46 Ave & 5 St",1.0020964360587,1.00509134471399,2.00718778077269,-0.00299490865528607,40.74731,-73.95451,43
2,"Queens Plaza North & Crescent St",1.3754117999401,1.40551063192573,2.78092243186583,-0.0300988319856244,40.75110165,-73.94073717,40
2,"Franklin St & Dupont St",0.964660077867625,0.979335130278526,1.94399520814615,-0.0146750524109014,40.73564,-73.95866,27
2,"Jackson Ave & 46 Rd",0.512279125486673,0.518568433662773,1.03084755914945,-0.00628930817610063,40.74524768,-73.94733276,27
2,"Nassau Ave & Russell St",0.995956873315364,1.03833483078766,2.03429170410302,-0.0423779574722971,40.72557,-73.94434,50
2,"Vernon Blvd & 50 Ave",1.45477687930518,1.48936807427373,2.94414495357892,-0.0345911949685536,40.74232744,-73.95411749,45
2,"Greenpoint Ave & Manhattan Ave",1.06618748128182,1.09224318658281,2.15843066786463,-0.0260557053009884,40.73026,-73.95394,27
2,"Milton St & Franklin St",1.55810122791255,1.57397424378556,3.13207547169811,-0.015873015873016,40.72906,-73.95779,33
2,"9 St & 44 Rd",0.215333932315064,0.21203953279425,0.427373465109314,0.00329439952081462,40.74966,-73.9521,34
2,"Norman Ave & Leonard St",0.0926924228811021,0.0974842767295598,0.190176699610662,-0.00479185384845762,40.725819,-73.950815,31
2,"Banker St & Meserole Ave",0.747678945792153,0.754716981132076,1.50239592692423,-0.0070380353399222,40.72606,-73.95621,31
2,"India St & Manhattan Ave",0.943845462713387,0.961964660077868,1.90581012279125,-0.0181191973644804,40.73232194,-73.9550858,50
2,"McGuinness Blvd & Eagle St",0.891284815813118,0.922881102126385,1.8141659179395,-0.0315962863132675,40.73555,-73.95284,42
2,"Meserole Ave & Manhattan Ave",1.20110811620246,1.21877807726864,2.4198861934711,-0.0176699610661877,40.72708584,-73.95299117,28
2,"Driggs Ave & Lorimer St",0.659778376759509,0.682988918837975,1.34276729559748,-0.0232105420784666,40.72179134,-73.9504154,27
2,"Bedford Ave & Nassau Ave",1.3796046720575,1.39113507038035,2.77073974243786,-0.0115303983228512,40.72311651,-73.95212324,49
2,"31 St & Thomson Ave",0.27508235998802,0.277029050613956,0.552111410601977,-0.00194669062593589,40.74469738,-73.93540375,47
2,"N 12 St & Bedford Ave",0.991464510332435,0.998203054806828,1.98966756513926,-0.00673854447439348,40.72079821,-73.95484712,47
2,"Berry St & N 8 St",1.59179395028452,1.61320754716981,3.20500149745433,-0.0214135968852949,40.7190095,-73.95852515,27
2,"Kent Ave & N 7 St",2.10796645702306,1.95777178796047,4.06573824498353,0.150194669062594,40.7203677529846,-73.9616507291794,54
2,"Graham Ave & Herbert St",0.337076969152441,0.346361185983827,0.683438155136268,-0.00928421683138664,40.71929301,-73.94500379,26
2,"Metropolitan Ave & Meeker Ave",0.980533093740641,0.99685534591195,1.97738843965259,-0.0163222521713088,40.71413311,-73.95234386,30
2,"Graham Ave & Withers St",0.523659778376759,0.539832285115304,1.06349206349206,-0.0161725067385445,40.7169811,-73.94485918,18
2,"Union Ave & Jackson St",0.456723569931117,0.463911350703804,0.920634920634921,-0.00718778077268639,40.7160751,-73.952029,19
2,"Stagg St & Union Ave",0.876909254267745,0.903114705001497,1.78002395926924,-0.0262054507337527,40.70877084,-73.95095259,33
2,"Bushwick Ave & Powers St",0.475741239892183,0.522461814914645,0.998203054806828,-0.0467205750224617,40.71247661,-73.94100005,32
2,"Driggs Ave & N Henry St",0.916292303084756,0.939203354297694,1.85549565738245,-0.022911051212938,40.72325,-73.94308,57
2,"Graham Ave & Grand St",0.769991015274034,0.785265049415993,1.55525606469003,-0.0152740341419587,40.711863,-73.944024,29
2,"Division Ave & Marcy Ave",0.244684037136867,0.254117999401018,0.498802036537886,-0.00943396226415094,40.70708701,-73.95796783,33
2,"Division Ave & Hooper St",0.372716382150344,0.389338125187182,0.762054507337526,-0.0166217430368374,40.7068420310133,-73.9544353965357,61
2,"Scholes St & Manhattan Ave",0.709493860437257,0.735399820305481,1.44489368074274,-0.025905959868224,40.70870368,-73.9448625,36
2,"Montrose Ave & Bushwick Ave",0.765798143156634,0.788409703504043,1.55420784666068,-0.0226115603474094,40.70767788,-73.94016171,42
2,"Union Ave & Wallabout St",0.290805630428272,0.296046720575022,0.586852351003294,-0.0052410901467505,40.70029511,-73.95032283,31
2,"Humboldt St & Varet St",0.346510931416592,0.334231805929919,0.680742737346511,0.0122791254866726,40.7031724,-73.940636,42
2,"Leonard St & Boerum St",0.321802935010482,0.326894279724468,0.648697214734951,-0.0050913447139862,40.70583339,-73.94644578,24
2,"Lorimer St & Broadway",0.289757412398922,0.293351302785265,0.583108715184187,-0.00359389038634322,40.70411791,-73.94818595,29
2,"Boerum St & Broadway",0.493261455525606,0.498802036537886,0.992063492063492,-0.00554058101227911,40.70538077,-73.94976519,19
2,"McKibbin St & Manhattan Ave",0.329439952081462,0.337226714585205,0.666666666666667,-0.00778676250374361,40.70510918,-73.94407279,23
2,"Willoughby Ave & Tompkins Ave",0.405061395627433,0.415843066786463,0.820904462413896,-0.0107816711590296,40.69425403,-73.94626915,19
2,"Myrtle Ave & Marcy Ave",0.422581611260857,0.424827792752321,0.847409404013178,-0.00224618149146455,40.69539817,-73.94954908,23
2,"Broadway & Whipple St",0.496406109613657,0.498352800239593,0.994758909853249,-0.00194669062593594,40.7016657,-73.9437303,27
2,"Throop Ave & Myrtle Ave",0.234501347708895,0.257112908056304,0.491614255765199,-0.0226115603474094,40.69622937,-73.94371094,21
2,"Myrtle Ave & Lewis Ave",0.549565738244984,0.588349805330937,1.13791554357592,-0.0387840670859538,40.69681963,-73.93756926,23
2,"Nostrand Ave & Myrtle Ave",0.278227014076071,0.278825995807128,0.557053009883199,-0.000598981731057158,40.69527008,-73.95238108,23
2,"Tompkins Ave & Hopkins St",0.358340820604972,0.359988020365379,0.71832884097035,-0.00164719976040734,40.69957608,-73.94708417,19
2,"Park Ave & Marcus Garvey Blvd",0.258460616951183,0.26879305181192,0.527253668763103,-0.0103324348607368,40.698617,-73.941342,23
2,"Graham Ave & Conselyea St",1.28646301287811,1.34800838574423,2.63447139862234,-0.0615453728661277,40.715143,-73.944507,30
2,"N 6 St & Bedford Ave",2.17475292003594,2.19886193471099,4.37361485474693,-0.0241090146750524,40.71745169,-73.95850939,28
2,"N 15 St & Wythe Ave",0.452680443246481,0.459718478586403,0.912398921832884,-0.00703803533992214,40.724055,-73.955736,54
2,"Greene Ave & Throop Ave",0.472596585804133,0.497454327643007,0.97005091344714,-0.0248577418388739,40.6894932,-73.942061,19
2,"Greene Ave & Nostrand Ave",0.440251572327044,0.464660077867625,0.904911650194669,-0.024408505540581,40.6883337,-73.950916,23
2,"Marcy Ave & Lafayette Ave",0.275681341719078,0.286163522012579,0.561844863731656,-0.0104821802935011,40.6900815,-73.947915,23
2,"Lewis Ave & Madison St",0.4958071278826,0.519916142557652,1.01572327044025,-0.0241090146750524,40.686312,-73.935775,23
2,"Kosciuszko St & Nostrand Ave",0.405510631925726,0.419886193471099,0.825396825396825,-0.0143755615453728,40.69072549,-73.95133465,23
2,"Putnam Ave & Throop Ave",0.432914046121593,0.451931716082659,0.884845762204253,-0.0190176699610662,40.6851532,-73.94111,21
2,"Kosciuszko St & Tompkins Ave",0.530697813716682,0.547319556753519,1.0780173704702,-0.0166217430368374,40.69128258,-73.9452416,18
2,"Lewis Ave & Kosciuszko St",0.323599880203654,0.365079365079365,0.688679245283019,-0.0414794848757113,40.69237074,-73.93705428,24
2,"Pulaski St & Marcus Garvey Blvd",0.309224318658281,0.326445043426175,0.635669362084456,-0.0172207247678945,40.6933982,-73.939877,19
2,"Putnam Ave & Nostrand Ave",0.302785265049416,0.310272536687631,0.613057801737047,-0.00748727163821505,40.68402,-73.94977,19
2,"Fulton St & Utica Ave",0.354297693920335,0.365229110512129,0.719526804432465,-0.0109314165917939,40.6794268,-73.9298911,19
2,"21 St & 43 Ave",0.231805929919137,0.241239892183288,0.473045822102426,-0.00943396226415097,40.75052534,-73.94594845,27
2,"Halsey St & Tompkins Ave",0.455974842767296,0.474393530997305,0.9303683737646,-0.018418688230009,40.6823687,-73.944118,20
2,"Lewis Ave & Decatur St",0.228811021263851,0.245432764300689,0.47424378556454,-0.0166217430368374,40.6814598,-73.934903,19
2,"Marcus Garvey Blvd & Macon St",0.359538784067086,0.368823000898473,0.728361784965559,-0.00928421683138664,40.682601,-73.938037,19
2,"Kingston Ave & Herkimer St",0.347858640311471,0.368823000898473,0.716681641209943,-0.0209643605870021,40.67890679,-73.94142771,24
2,"Cambridge Pl & Gates Ave",0.516621743036837,0.524258760107817,1.04088050314465,-0.0076370170709793,40.68488,-73.96304,18
2,"Albany Ave & Fulton St",0.166217430368374,0.174603174603175,0.340820604971548,-0.00838574423480082,40.6800105,-73.938475,27
2,"E 67 St & Park Ave",0.847559149445942,0.887241689128482,1.73480083857442,-0.0396825396825397,40.7678008014813,-73.9659208059311,39
2,"W 63 St & Broadway",2.49236298292902,2.66292303084756,5.15528601377658,-0.170560047918539,40.77163851,-73.98261428,31
2,"Central Park West & W 68 St",2.15977837675951,2.3712189278227,4.53099730458221,-0.211440551063193,40.7734066,-73.97782542,43
2,"Central Park West & W 72 St",2.35294998502546,2.47559149445942,4.82854147948488,-0.122641509433962,40.7757937668367,-73.9762057363987,51
2,"1 Ave & E 62 St",2.81985624438455,2.89248277927523,5.71233902365978,-0.072626534890686,40.7612274,-73.96094022,45
2,"E 59 St & Madison Ave",1.50299490865529,1.55345911949686,3.05645402815214,-0.0504642108415694,40.76350532,-73.97109243,51
2,"3 Ave & E 62 St",1.3104222821204,1.39023659778377,2.70065887990416,-0.0798143156633724,40.76312584,-73.96526895,51
2,"1 Ave & E 68 St",4.7491764001198,4.86762503743636,9.61680143755616,-0.118448637316562,40.76500525,-73.95818491,62
2,"W 67 St & Broadway",2.16516921233902,2.28286912249176,4.44803833483079,-0.11769991015274,40.77492513,-73.98266566,31
2,"E 72 St & Park Ave",1.05765199161426,1.10886492961965,2.1665169212339,-0.051212938005391,40.7711828754066,-73.9640942215919,43
2,"W 70 St & Amsterdam Ave",2.15977837675951,2.28361784965559,4.44339622641509,-0.123839472896077,40.77748046,-73.98288594,43
2,"E 72 St & York Ave",2.48652291105121,2.55241090146751,5.03893381251872,-0.0658879904162921,40.76663814,-73.95348296,37
2,"W 74 St & Columbus Ave",1.12833183587901,1.20125786163522,2.32958969751423,-0.0729260257562143,40.7785669,-73.97754961,27
2,"Central Park West & W 76 St",1.4198861934711,1.57681940700809,2.99670560047919,-0.156933213536987,40.77896784,-73.97374737,39
2,"E 75 St & 3 Ave",1.13207547169811,1.15573525007487,2.28781072177299,-0.0236597783767596,40.77112927,-73.95772297,41
2,"Riverside Dr & W 78 St",0.536987121892782,0.63057801737047,1.16756513926325,-0.0935908954776878,40.78414472,-73.98362492,79
2,"47 Ave & 31 St",0.271638215034441,0.275232105420785,0.546870320455226,-0.00359389038634322,40.743,-73.93561,27
2,"W 84 St & Columbus Ave",1.55944893680743,1.73000898472597,3.28945792153339,-0.170560047918539,40.78499979,-73.97283406,35
2,"Riverside Dr & W 82 St",0.982030548068284,1.05899970050913,2.04103024857742,-0.0769691524408506,40.78720869,-73.98128127,75
2,"E 85 St & 3 Ave",2.23375262054507,2.29439952081462,4.52815214135969,-0.0606469002695418,40.77801203,-73.95407149,39
